k,other,dim
25.362933485986357,0.05623413251903491,2.15127054137311
25.362933485986357,0.06812920690579612,2.2161117609559713
25.362933485986357,0.08254041852680181,2.1772984722634305
25.362933485986357,0.1,2.216382385347499
25.362933485986357,0.12115276586285882,2.3397261971276917
25.362933485986357,0.1467799267622069,2.341469529322762
25.362933485986357,0.1778279410038923,2.3387725556312113
25.362933485986357,0.21544346900318834,2.4134853850451843
25.362933485986357,0.2610157215682536,2.4189389057296258
25.362933485986357,0.31622776601683794,2.4802681876978463
25.362933485986357,0.3831186849557287,2.537253307582751
25.362933485986357,0.46415888336127775,2.585217002050035
25.362933485986357,0.5623413251903491,2.612310503221673
25.362933485986357,0.6812920690579611,2.633978439876073
25.362933485986357,0.8254041852680182,2.6433630490772746
25.362933485986357,1.0,2.6458700400173027
27.58419845816786,0.01,2.0731009505827336
27.58419845816786,0.012115276586285882,2.061780116757124
27.58419845816786,0.014677992676220698,2.0765259085509693
27.58419845816786,0.01778279410038923,2.0669533204206005
27.58419845816786,0.021544346900318832,2.072174969140379
27.58419845816786,0.026101572156825358,2.0905683326448177
27.58419845816786,0.03162277660168379,2.1432047054637877
27.58419845816786,0.03831186849557287,2.1512614457104413
27.58419845816786,0.046415888336127774,2.2084595590696017
27.58419845816786,0.05623413251903491,2.1754922795350136
27.58419845816786,0.06812920690579612,2.1990053694658984
27.58419845816786,0.08254041852680181,2.258624781542538
27.58419845816786,0.1,2.3175054030894287
27.58419845816786,0.12115276586285882,2.3302118830567164
27.58419845816786,0.1467799267622069,2.4008017544387634
27.58419845816786,0.1778279410038923,2.5384275256280366
27.58419845816786,0.21544346900318834,2.4872939369834044
27.58419845816786,0.2610157215682536,2.4866419532372177
27.58419845816786,0.31622776601683794,2.5196084253171813
27.58419845816786,0.3831186849557287,2.553627565717184
27.58419845816786,0.46415888336127775,2.6126636017828604
27.58419845816786,0.5623413251903491,2.659814133443457
27.58419845816786,0.6812920690579611,2.6681404832380804
27.58419845816786,0.8254041852680182,2.69042374100662
27.58419845816786,1.0,2.6841124784963735
29.999999999999996,0.01,2.1103732674440754
29.999999999999996,0.012115276586285882,2.097649776295881
29.999999999999996,0.014677992676220698,2.126523485180562
29.999999999999996,0.01778279410038923,2.133334076010611
29.999999999999996,0.021544346900318832,2.15654803541844
29.999999999999996,0.026101572156825358,2.1570376455163545
29.999999999999996,0.03162277660168379,2.2160158902257265
29.999999999999996,0.03831186849557287,2.227619389605348
29.999999999999996,0.046415888336127774,2.186842163564283
29.999999999999996,0.05623413251903491,2.234979573071795
29.999999999999996,0.06812920690579612,2.242634791642356
29.999999999999996,0.08254041852680181,2.310328426370062
29.999999999999996,0.1,2.4319808313297018
29.999999999999996,0.12115276586285882,2.385981285191948
29.999999999999996,0.1467799267622069,2.415233970963121
29.999999999999996,0.1778279410038923,2.638256359919216
29.999999999999996,0.21544346900318834,2.5593205368390364
29.999999999999996,0.2610157215682536,2.5207765339248303
29.999999999999996,0.31622776601683794,2.537200730567664
29.999999999999996,0.3831186849557287,2.5834741503031426
29.999999999999996,0.46415888336127775,2.629647454211346
29.999999999999996,0.5623413251903491,2.6791914069216576
29.999999999999996,0.6812920690579611,2.701824083776862
29.999999999999996,0.8254041852680182,2.7046421135329797
29.999999999999996,1.0,2.7072095786954025
